HAJ,EZE,CO,P
SAO,AER,UA,V
LGA,LAS,AVIANCA,V
JFK,HAJ,GOL,P
AER,LAS,AVIANCA,V
MAD,BAR,LAN,P
EZE,LAX,AA,P
LAS,LAX,CP,V
BRA,GUA,CO,V
EZE,BRA,UA,V
GUI,HAJ,CO,V
BRC,MEX,DELTA,P
MIA,GUA,DELTA,V
MEX,JFK,GOL,P
GUA,MEX,DELTA,P
JFK,GUI,UA,P
MEX,JFK,CO,P
RHD,LAX,AVIANCA,P
GUA,BAR,DELTA,V
SAO,LAX,UA,P
HAJ,BAR,DELTA,V
EZE,GUA,LAN,P
HAJ,JFK,AVIANCA,P
SAO,EZE,DELTA,V
LAS,MEX,AVIANCA,P
JFK,RHD,AVIANCA,P
AER,BRC,LAN,V
MEX,BAR,AVIANCA,P
BAR,LAX,CO,V
AUS,LAX,LAN,P
LGA,HAJ,AA,P
LAX,HAJ,LAN,V
LAX,SAO,AA,P
LAS,EZE,AA,P
JFK,LAX,LAN,V
BRC,RHD,LAN,V
GUA,AER,AA,V
BAR,MIA,CP,V
RHD,MIA,UA,P
LAX,MIA,CP,P
HAJ,BAR,GOL,V
HAJ,SAO,LAN,P
BRA,BRC,CO,V
MIA,AER,AVIANCA,V
AUS,GUA,DELTA,V
HAJ,SAO,DELTA,V
MIA,GUA,DELTA,P
BRC,BRA,LAN,V
EZE,GUI,AVIANCA,P
MEX,BRC,AA,V
LGA,BAR,LAN,P
GUA,EZE,AA,V
LAS,RHD,UA,V
LAS,RHD,GOL,P
LAS,AER,AA,V
LAS,MEX,LAN,V
AUS,MEX,AA,V
MEX,LAX,AA,V
GUI,RHD,UA,P
RHD,GUI,AVIANCA,V
MIA,BRC,UA,V
BRC,AER,CP,V
HAJ,EZE,AVIANCA,P
LGA,BAR,AVIANCA,P
AUS,LAS,UA,V
GUI,AER,CP,V
BAR,BRC,AVIANCA,P
BRC,SAO,CO,P
SAO,LAX,CO,P
SAO,BRA,GOL,P
BRA,LAX,CO,P
EZE,AUS,GOL,V
MIA,RHD,CO,P
AUS,LAX,AA,V
MAD,MIA,GOL,P
EZE,LGA,UA,P
SAO,GUA,LAN,V
GUI,RHD,GOL,P
BAR,GUI,DELTA,V
GUI,SAO,CO,V
AER,LAS,CP,V
GUI,JFK,DELTA,P
HAJ,AER,GOL,P
EZE,JFK,UA,P
EZE,GUA,GOL,P
SAO,BRA,CP,P
BAR,LGA,LAN,V
MAD,LAS,GOL,P
LGA,LAS,AA,P
AER,HAJ,UA,P
LAX,MAD,DELTA,V
GUI,JFK,UA,P
HAJ,AUS,LAN,V
HAJ,BAR,LAN,V
BRA,JFK,DELTA,V
AUS,AER,LAN,V
MEX,JFK,CP,P
LAX,LGA,AA,P
MAD,MIA,UA,V
AER,BRC,UA,V
GUI,EZE,DELTA,V
GUA,BRA,GOL,V
BRC,LGA,GOL,V
MAD,MEX,CO,P
MAD,LGA,LAN,V
JFK,MEX,DELTA,V
AUS,GUI,GOL,V
LGA,BAR,GOL,P
LAX,EZE,GOL,V
JFK,RHD,AA,P
RHD,LAS,DELTA,V
MIA,GUA,CO,V
HAJ,JFK,CO,V
SAO,MAD,CP,V
LAS,LGA,CP,V
EZE,MEX,GOL,V
AUS,MIA,DELTA,V
LGA,LAX,LAN,P
MEX,GUI,UA,P
LAX,GUI,LAN,P
LGA,EZE,CP,V
AUS,BAR,UA,V
MIA,RHD,LAN,V
BRA,AER,AVIANCA,V
AUS,LGA,AA,P
MAD,BRC,LAN,P
LAS,HAJ,AVIANCA,V
HAJ,EZE,AA,P
HAJ,MAD,AVIANCA,V
HAJ,RHD,GOL,P
AER,AUS,UA,P
GUA,MEX,CO,V
LGA,MEX,CP,P
BRA,MEX,UA,V
MIA,MEX,AVIANCA,V
GUA,MEX,DELTA,P
LAS,SAO,AA,P
AER,BRA,UA,P
BRC,LAX,CO,P
AUS,BRA,CO,P
LAX,HAJ,CP,P
BRA,BAR,CP,P
BAR,GUA,AA,V
RHD,LAX,DELTA,V
AER,RHD,UA,V
HAJ,LAS,CP,P
AUS,MAD,CP,V
BRC,SAO,CP,P
LGA,EZE,LAN,P
JFK,LAX,DELTA,V
BRA,EZE,UA,P
LAS,LAX,AA,V
LAS,MAD,DELTA,V
AUS,SAO,CO,V
GUI,LAS,AA,P
JFK,LAX,DELTA,P
LGA,EZE,CO,P
AUS,RHD,DELTA,V
BAR,SAO,AA,P
MAD,LAS,LAN,V
MIA,JFK,DELTA,V
LAS,GUI,CO,P
MEX,EZE,DELTA,V
MAD,LAX,LAN,P
RHD,SAO,AA,P
BAR,BRC,LAN,P
RHD,SAO,GOL,V
RHD,LAX,DELTA,V
HAJ,LGA,LAN,V
RHD,BRC,UA,V
MEX,BRA,AA,V
JFK,BRA,AA,P
SAO,GUA,LAN,V
LGA,GUI,DELTA,V
SAO,LAX,LAN,P
GUI,LAX,CP,P
HAJ,MAD,LAN,V
BAR,SAO,LAN,P
SAO,JFK,AVIANCA,V
BRA,LGA,AVIANCA,P
LGA,AER,CO,P
GUA,EZE,AA,P
LAS,MEX,AA,P
EZE,GUA,CP,P
BAR,GUI,AVIANCA,P
LAS,BRC,AVIANCA,P
LGA,BAR,CP,P
BAR,GUI,CP,V
BRC,MEX,AA,P
RHD,HAJ,DELTA,V
HAJ,GUA,GOL,V
BAR,LAS,LAN,P
MIA,LAS,AVIANCA,V
AUS,RHD,AA,V
MEX,GUI,LAN,V
RHD,MEX,DELTA,V
AER,EZE,CP,V
LGA,HAJ,DELTA,P
BAR,EZE,DELTA,P
BAR,EZE,GOL,P
AUS,BAR,DELTA,P
AER,LAS,CO,P
AUS,MAD,UA,V
JFK,MAD,LAN,V
AER,HAJ,CO,P
MAD,SAO,LAN,V
JFK,HAJ,GOL,P
RHD,MAD,CP,V
BRC,LAS,DELTA,V
GUI,HAJ,CO,V
EZE,MEX,UA,P
BRA,RHD,AA,P
MEX,AUS,CO,P
BRC,SAO,AA,P
RHD,BRA,UA,V
LAX,LGA,DELTA,V
MEX,MAD,LAN,P
SAO,MAD,LAN,V
EZE,BRA,AA,P
RHD,LAS,CP,V
BRC,JFK,GOL,P
LGA,GUA,CO,V
JFK,SAO,CP,V
BAR,AER,UA,V
BAR,GUA,DELTA,V
MIA,JFK,AVIANCA,P
BAR,MIA,LAN,P
EZE,GUA,AVIANCA,V
MIA,RHD,AA,P
HAJ,GUA,LAN,V
JFK,SAO,DELTA,V
JFK,AER,AVIANCA,V
HAJ,BAR,AA,P
JFK,GUI,CO,P
LAX,BRC,AVIANCA,P
SAO,RHD,AA,V
RHD,BAR,DELTA,P
MIA,EZE,DELTA,P
BRA,GUA,AVIANCA,P
MEX,SAO,GOL,P
AER,MEX,DELTA,V
RHD,GUA,UA,V
BAR,LAS,DELTA,P
RHD,LGA,DELTA,P
LGA,EZE,AA,V
BAR,AUS,DELTA,P
LAS,AUS,LAN,V
RHD,AER,DELTA,V
LGA,BRA,DELTA,P
AUS,LGA,GOL,P
GUA,AER,LAN,P
HAJ,AUS,CO,P
MEX,BRA,UA,P
BRA,AER,AA,V
LAS,MIA,AVIANCA,P
LGA,BRC,AVIANCA,P
BRC,LAS,AVIANCA,V
AUS,RHD,CO,V
HAJ,GUI,AA,V
AUS,BRC,LAN,P
MEX,MIA,GOL,V
MEX,RHD,AVIANCA,P
LAS,MEX,AVIANCA,V
SAO,MAD,AVIANCA,V
AER,GUI,GOL,V
MEX,BRC,LAN,P
JFK,MAD,CP,P
LAS,MEX,CP,P
EZE,MIA,CP,P
LGA,BRA,CP,P
LGA,MAD,AA,V
HAJ,MIA,LAN,V
MEX,AER,DELTA,P
BRC,EZE,GOL,V
BRA,MEX,AVIANCA,V
HAJ,LGA,CO,P
EZE,GUI,CO,V
LAS,AER,AA,P
EZE,SAO,GOL,P
BRC,MAD,UA,V
JFK,HAJ,UA,P
HAJ,RHD,CO,V
HAJ,EZE,AVIANCA,P
JFK,LAS,DELTA,P
AUS,BRC,CP,V
GUI,MIA,DELTA,V
MEX,BRC,CP,P
BRA,MEX,GOL,P
SAO,LAS,CP,P
MEX,BRC,DELTA,P
AUS,MIA,GOL,P
AUS,SAO,DELTA,P
GUI,EZE,CO,P
MEX,LGA,UA,P
LGA,BAR,CP,V
EZE,JFK,GOL,P
AER,MAD,UA,V
MEX,JFK,DELTA,V
AUS,BAR,LAN,P
BAR,BRA,AVIANCA,P
AUS,EZE,GOL,V
AER,MEX,LAN,P
BRA,MIA,DELTA,P
LAS,BRC,DELTA,P
EZE,SAO,UA,P
HAJ,MEX,GOL,V
GUA,JFK,DELTA,V
JFK,SAO,AA,V
LAX,HAJ,CP,V
MEX,GUI,AA,V
LAS,MAD,AVIANCA,P
AUS,RHD,GOL,P
LAX,BRC,LAN,V
GUI,SAO,DELTA,P
BAR,HAJ,CO,V
LGA,BAR,GOL,P
LAX,MEX,UA,V
MEX,LAX,DELTA,P
SAO,BRA,LAN,P
BAR,AER,GOL,P
BRA,BRC,CO,V
MAD,RHD,CO,V
MAD,RHD,AA,P
AUS,GUI,CP,P
LAX,BAR,GOL,V
RHD,LGA,CP,P
EZE,LAS,AA,V
LGA,MIA,UA,P
AER,MAD,CP,V
MAD,SAO,UA,V
MIA,AER,LAN,V
SAO,LAX,AA,P
MAD,EZE,UA,V
MAD,AER,DELTA,V
MIA,BAR,CP,V
MAD,GUI,UA,V
LAS,LAX,CP,V
RHD,MEX,CP,V
AER,MEX,UA,P
LGA,AER,LAN,V
MIA,BRA,AVIANCA,V
LAS,HAJ,LAN,P
MAD,GUI,DELTA,V
LGA,BAR,CP,V
GUA,MEX,GOL,V
GUA,MAD,LAN,P
BAR,SAO,CP,V
LAX,MAD,CO,P
BRC,RHD,CO,P
BRA,AUS,CO,V
MIA,AER,DELTA,V
LAS,MAD,UA,P
LGA,MEX,UA,P
GUI,BRA,UA,V
BRC,HAJ,CP,P
LGA,EZE,GOL,V
LGA,BAR,AVIANCA,P
AUS,SAO,AVIANCA,V
LAS,MAD,AVIANCA,P
MEX,LAS,GOL,V
MIA,MEX,CP,V
AUS,MEX,CP,P
LAS,HAJ,AVIANCA,V
LAX,HAJ,LAN,V
EZE,GUI,LAN,V
BRC,HAJ,CO,V
MEX,BAR,AVIANCA,P
MIA,RHD,GOL,V
MAD,MIA,CO,P
GUI,EZE,DELTA,V
SAO,MEX,AA,V
GUA,MEX,DELTA,V
GUI,MIA,AVIANCA,V
GUI,RHD,GOL,P
SAO,EZE,DELTA,V
EZE,AUS,CP,P
LAX,EZE,DELTA,V
SAO,MIA,CO,P
LAX,JFK,UA,P
AUS,LGA,AA,V
LAS,AER,LAN,V
MEX,HAJ,LAN,P
BRC,GUI,UA,P
AER,BAR,LAN,P
MAD,BAR,UA,P
AUS,BRA,UA,V
RHD,SAO,AVIANCA,P
LGA,HAJ,DELTA,P
MEX,EZE,GOL,V
AER,MAD,DELTA,P
LGA,BAR,UA,V
MIA,AUS,CP,V
SAO,RHD,CP,V
LAX,AER,GOL,V
LAX,MIA,UA,P
BRA,MAD,LAN,V
SAO,AUS,DELTA,V
AER,SAO,CP,P
JFK,BRA,AVIANCA,P
LAS,SAO,DELTA,P
BAR,AUS,AA,P
SAO,MEX,CO,P
RHD,LAX,AA,P
LAX,GUI,DELTA,P
RHD,MEX,AVIANCA,P
BAR,AUS,DELTA,V
RHD,SAO,CO,P
BRA,LAS,CO,P
LAS,RHD,GOL,P
HAJ,LGA,CO,P
LGA,MAD,CO,V
SAO,BRA,CO,V
EZE,GUA,UA,P
MAD,AUS,GOL,P
HAJ,GUA,CP,V
MIA,HAJ,CP,P
MAD,HAJ,AVIANCA,V
MAD,RHD,DELTA,P
LGA,GUA,AA,P
SAO,GUI,CP,V
GUI,HAJ,AA,V
MIA,LAS,UA,V
BRC,RHD,CP,V
LAX,LAS,DELTA,P
AUS,BRC,DELTA,P
SAO,RHD,AA,V
MAD,GUI,UA,P
AUS,LAS,AA,V
MIA,MAD,GOL,V
MAD,MIA,CP,P
AUS,HAJ,UA,P
SAO,BRC,LAN,V
HAJ,EZE,CO,V
LAS,SAO,DELTA,V
EZE,BAR,CO,P
LGA,EZE,DELTA,V
GUA,HAJ,CO,V
LAS,GUA,UA,V
EZE,AER,AVIANCA,V
MIA,MAD,AA,V
RHD,GUI,LAN,P
GUA,BAR,CP,V
JFK,RHD,CO,V
AER,HAJ,CO,V
LGA,EZE,AA,P
MEX,SAO,AA,V
RHD,HAJ,CP,V
MIA,MAD,AA,V
EZE,LAS,CP,V
LGA,LAS,AA,P
LAX,SAO,CP,V
MIA,MAD,DELTA,P
MEX,BRA,CP,V
AUS,JFK,LAN,P
EZE,LGA,CP,V
BAR,AER,CO,V
GUA,BRA,CO,P
AUS,JFK,CP,V
MAD,SAO,UA,V
EZE,AUS,AVIANCA,P
LGA,SAO,UA,P
GUI,AER,DELTA,P
MAD,HAJ,AVIANCA,P
GUA,BRC,AA,P
BAR,AER,GOL,V
AUS,JFK,GOL,V
MEX,LAS,DELTA,P
BRC,BAR,AVIANCA,V
MAD,BAR,CO,V
LAX,GUI,CP,P
LAX,BRC,CP,P
AER,HAJ,GOL,V
LAS,GUI,AVIANCA,V
LAS,GUI,GOL,P
BRC,EZE,AVIANCA,P
AUS,JFK,GOL,V
AUS,BRC,AA,V
HAJ,AER,LAN,P
GUA,MEX,CP,P
LAX,EZE,AVIANCA,V
BRA,LAS,UA,P
AER,BAR,UA,V
SAO,AUS,DELTA,P
MAD,BRA,AVIANCA,P
BRC,GUA,LAN,P
EZE,MIA,GOL,V
GUI,AER,LAN,V
BRC,SAO,UA,P
BAR,SAO,AVIANCA,P
MIA,AUS,LAN,V
RHD,SAO,CP,P
HAJ,MIA,UA,P
MEX,EZE,LAN,P
MIA,BRC,AA,P
MIA,EZE,AVIANCA,P
SAO,RHD,CO,P
MIA,JFK,GOL,V
BRA,JFK,AVIANCA,P
AUS,LGA,AVIANCA,V
HAJ,AUS,CP,V
