HAJ,EZE,CO,P
RHD,MAD,CP,V
LGA,BRC,CP,P
BAR,MIA,CP,V
LAX,MAD,AVIANCA,P
RHD,AUS,CP,V
MIA,BAR,AA,V
AUS,MIA,UA,P
LAS,GUI,DELTA,V
JFK,AUS,UA,V
RHD,BAR,AA,V
BRC,AUS,DELTA,V
GUA,SAO,DELTA,P
HAJ,AER,GOL,V
GUI,JFK,CO,P
HAJ,BRA,CP,V
LAS,SAO,DELTA,P
MIA,EZE,GOL,P
SAO,BAR,AA,P
GUI,EZE,AVIANCA,V
MIA,JFK,AA,V
HAJ,GUI,AVIANCA,P
MIA,SAO,CP,P
SAO,EZE,CO,V
BRA,BAR,CP,P
LAX,EZE,LAN,V
AUS,GUA,CP,P
BRC,MEX,AVIANCA,P
MEX,EZE,CP,P
BAR,BRA,CO,P
AUS,BRC,GOL,V
MEX,AER,UA,P
JFK,AUS,UA,V
BRC,BRA,CP,P
JFK,RHD,UA,P
EZE,AUS,UA,V
GUI,BRA,AVIANCA,V
LAS,HAJ,CP,P
MEX,BAR,AA,P
BRC,EZE,DELTA,V
JFK,GUI,AVIANCA,V
MAD,LAX,CO,P
MIA,BAR,GOL,P
BRA,AER,LAN,P
BRA,AER,CP,P
LAS,AER,AVIANCA,P
LGA,AUS,AA,P
BRC,GUA,LAN,V
GUI,BRA,AVIANCA,P
HAJ,EZE,UA,P
LAS,BRA,GOL,V
MIA,SAO,AA,P
RHD,AUS,DELTA,P
LAX,MIA,CP,P
AER,LAS,CO,V
GUA,GUI,CO,V
AUS,EZE,DELTA,V
EZE,AER,DELTA,V
MIA,LAS,GOL,P
JFK,BRA,LAN,P
BRA,AER,LAN,P
MEX,JFK,DELTA,P
SAO,LGA,CO,P
LGA,MIA,CP,V
AUS,GUA,CP,P
LAS,MIA,DELTA,P
EZE,JFK,UA,V
LGA,MIA,LAN,P
MEX,GUI,AA,V
GUA,LAX,LAN,V
GUA,BRA,CO,V
LAX,EZE,LAN,V
AUS,SAO,CO,P
BAR,RHD,AVIANCA,P
MEX,AER,AVIANCA,V
GUI,AUS,LAN,P
LAX,SAO,AVIANCA,V
SAO,LGA,AVIANCA,P
LAX,SAO,AA,V
AER,EZE,DELTA,V
AUS,BAR,CP,V
MIA,BAR,AA,V
MAD,AUS,CP,V
LAS,EZE,AVIANCA,V
LAX,SAO,LAN,P
MEX,LAX,CP,V
MIA,AER,LAN,V
MAD,RHD,DELTA,P
LAX,GUI,LAN,V
SAO,GUA,DELTA,V
LAS,AUS,AVIANCA,V
LGA,LAX,UA,P
MAD,BAR,DELTA,P
BRA,BAR,AVIANCA,V
MEX,LAS,GOL,V
GUI,BRA,DELTA,P
GUA,BRA,CO,P
HAJ,LAX,DELTA,P
JFK,HAJ,GOL,V
GUA,BRA,DELTA,V
HAJ,LAS,AVIANCA,P
JFK,LGA,AA,P
BAR,AUS,AVIANCA,V
MAD,BRC,CO,P
HAJ,AER,GOL,P
MAD,GUA,DELTA,P
AUS,MAD,GOL,V
MIA,MEX,AA,V
LGA,GUA,CP,P
MIA,JFK,DELTA,P
BRA,MAD,LAN,V
MEX,LAX,AA,V
BAR,MIA,AA,V
MIA,HAJ,AA,V
MEX,JFK,AVIANCA,V
BAR,BRA,AVIANCA,P
GUI,HAJ,CP,V
HAJ,BRC,CO,P
LAX,AUS,GOL,P
JFK,MIA,GOL,P
AUS,GUI,GOL,P
GUI,AER,AVIANCA,V
LAX,AUS,GOL,P
LAX,BRC,AA,V
MIA,AER,AVIANCA,V
MEX,LAX,AA,V
EZE,SAO,GOL,V
LGA,BRC,GOL,P
MEX,MAD,AA,P
LGA,MAD,CP,V
MAD,LGA,GOL,V
GUA,MEX,GOL,P
LAS,GUA,CP,V
GUA,MEX,DELTA,V
HAJ,AUS,GOL,V
BRA,AER,LAN,V
MIA,GUA,UA,V
BRC,RHD,AVIANCA,V
LAS,MIA,LAN,V
MIA,BRC,AA,V
BAR,GUI,CP,V
HAJ,JFK,CO,P
MEX,AER,LAN,V
SAO,MIA,CP,P
JFK,MEX,LAN,P
RHD,GUA,CP,P
SAO,JFK,LAN,V
BRA,LAS,GOL,V
BRA,JFK,CO,V
BAR,MIA,AVIANCA,V
BRC,JFK,AA,P
LAX,BRA,CO,P
MAD,JFK,GOL,P
GUA,MEX,UA,P
GUA,MIA,GOL,V
GUI,MIA,AVIANCA,V
MEX,LGA,DELTA,V
SAO,LGA,DELTA,P
BRC,LAX,DELTA,V
AUS,BRC,LAN,P
MIA,BRC,CO,P
EZE,BRA,GOL,P
LAS,MEX,CP,P
RHD,MAD,UA,P
HAJ,BRC,AVIANCA,P
GUI,LAS,UA,V
AER,GUI,LAN,P
BAR,BRC,AVIANCA,P
BAR,AER,CP,P
MIA,AUS,GOL,P
GUA,LAS,CP,P
HAJ,AER,UA,V
SAO,LAS,CO,V
LAS,RHD,LAN,V
GUI,RHD,UA,P
AUS,LGA,AVIANCA,P
LAX,JFK,AA,P
HAJ,BAR,AVIANCA,V
LAX,RHD,AA,V
AUS,AER,UA,P
JFK,LAS,DELTA,V
GUA,MIA,DELTA,P
JFK,LAX,CO,P
JFK,SAO,GOL,V
LGA,LAX,LAN,P
LGA,JFK,UA,P
MEX,AER,UA,P
GUA,LGA,GOL,V
GUA,JFK,AA,P
MAD,LAX,AVIANCA,V
EZE,BRA,UA,V
LAX,RHD,GOL,V
AER,BAR,UA,V
BAR,BRA,UA,P
AER,EZE,CP,V
BRC,EZE,UA,P
EZE,SAO,CO,V
MAD,MIA,GOL,P
GUI,RHD,AA,P
MIA,HAJ,UA,P
AER,BRC,LAN,P
BRC,MIA,CO,P
LGA,EZE,CO,V
EZE,GUA,AA,V
AER,MAD,UA,P
MIA,BRA,CP,V
GUI,BAR,DELTA,V
HAJ,MEX,DELTA,P
RHD,AUS,UA,V
RHD,LAX,GOL,V
LGA,MEX,LAN,P
BRC,BRA,DELTA,P
LAX,BAR,DELTA,P
LAX,LGA,AA,P
HAJ,GUA,GOL,P
GUA,GUI,DELTA,V
GUI,RHD,AVIANCA,V
SAO,JFK,DELTA,P
AER,RHD,LAN,P
AER,AUS,CO,P
MIA,BRA,LAN,P
BRA,MAD,AA,P
RHD,SAO,AVIANCA,V
HAJ,MEX,DELTA,V
BRA,LGA,UA,P
RHD,BAR,AA,V
SAO,MAD,GOL,P
BRC,SAO,GOL,P
BRA,LAX,AA,P
LAX,AER,GOL,P
BRC,EZE,DELTA,P
BRA,MEX,UA,V
AUS,LGA,AVIANCA,V
GUI,GUA,AA,V
MIA,AUS,AA,P
RHD,BRA,CP,V
JFK,MIA,CO,P
AER,JFK,LAN,V
BRA,AER,AVIANCA,P
SAO,LGA,GOL,V
BAR,MIA,DELTA,P
LAX,JFK,AA,P
RHD,BAR,AA,V
EZE,AUS,LAN,P
BAR,AUS,CO,P
MAD,AER,LAN,P
MAD,AER,GOL,P
BAR,MAD,UA,P
BRA,LGA,UA,P
JFK,BRC,UA,P
LGA,EZE,UA,P
AUS,GUI,GOL,V
BRA,EZE,DELTA,V
BRA,MIA,UA,V
LAX,GUA,DELTA,V
BRC,GUI,CO,P
LGA,EZE,DELTA,P
MAD,RHD,DELTA,P
MEX,SAO,GOL,V
HAJ,GUA,AA,V
GUI,LAS,GOL,P
BRC,AER,AVIANCA,P
GUI,BRA,UA,P
MEX,BRA,CP,V
BRA,LAX,UA,P
RHD,BRC,AVIANCA,V
AUS,GUI,UA,V
BAR,GUI,AVIANCA,V
MAD,HAJ,GOL,V
SAO,LAX,AVIANCA,V
MAD,GUA,UA,V
GUI,LGA,DELTA,P
HAJ,SAO,UA,V
GUA,GUI,CO,P
LAS,LGA,LAN,V
SAO,MIA,AVIANCA,P
BRC,JFK,DELTA,P
BRC,JFK,CO,P
SAO,MAD,DELTA,P
AER,GUA,CP,P
MIA,LAS,CP,V
MAD,GUA,GOL,P
AUS,EZE,CO,V
BRA,EZE,LAN,P
BAR,LGA,GOL,P
MIA,MEX,CO,P
GUI,LGA,AVIANCA,P
SAO,LGA,UA,P
BRA,GUI,AA,P
JFK,GUA,AVIANCA,V
MAD,GUA,CO,P
GUI,BRC,LAN,P
LGA,SAO,AA,V
AUS,BAR,CO,P
BAR,GUI,UA,V
HAJ,GUI,GOL,P
AUS,LAX,LAN,V
GUA,MEX,CP,V
GUA,BRC,CO,P
EZE,GUI,AVIANCA,V
EZE,LAX,CO,P
LAX,GUI,CP,V
BRA,BRC,LAN,V
MIA,BRC,LAN,P
BRA,HAJ,CP,P
BRA,LAX,AA,V
AUS,LGA,LAN,P
SAO,LAX,CP,V
EZE,LGA,AA,V
LAS,HAJ,DELTA,V
GUA,AUS,LAN,V
EZE,BRC,CO,V
GUA,AER,CP,V
GUA,MAD,LAN,P
HAJ,GUA,LAN,P
HAJ,MIA,AA,P
HAJ,BRA,CO,P
JFK,LAX,CO,V
BAR,HAJ,UA,V
HAJ,RHD,AA,V
AER,SAO,LAN,P
MIA,BRC,LAN,P
MAD,EZE,DELTA,V
HAJ,JFK,UA,P
GUA,MAD,LAN,V
BRA,AER,DELTA,V
AUS,EZE,LAN,P
EZE,BAR,CP,P
HAJ,GUI,AA,V
AER,BRC,CP,P
BAR,BRA,DELTA,P
JFK,GUI,LAN,P
JFK,AER,AA,P
LGA,JFK,LAN,P
SAO,EZE,CP,P
GUI,AER,AA,P
GUI,BAR,UA,P
BAR,BRC,DELTA,P
LAX,BAR,GOL,P
GUA,AUS,GOL,P
BRC,BRA,UA,P
BRC,GUA,UA,P
MIA,MEX,GOL,V
LAS,HAJ,GOL,V
MEX,MIA,AA,V
GUI,BAR,GOL,V
LAX,BRA,LAN,V
MEX,GUA,LAN,V
LAX,LGA,AA,P
JFK,MAD,LAN,V
AUS,RHD,DELTA,P
LGA,JFK,UA,P
JFK,GUI,AVIANCA,P
EZE,BRA,DELTA,V
BRC,MIA,GOL,V
LAX,RHD,LAN,P
LGA,GUA,AVIANCA,V
LAX,JFK,DELTA,V
GUA,MEX,CO,V
AER,BRA,DELTA,P
HAJ,GUI,DELTA,P
AER,AUS,GOL,P
AER,LAX,AVIANCA,P
HAJ,GUI,CO,V
MAD,LAX,GOL,V
BRC,GUI,AVIANCA,V
MIA,LAS,DELTA,V
GUA,HAJ,AVIANCA,P
GUI,MIA,AA,P
GUI,LAX,DELTA,V
MEX,AER,AVIANCA,V
BRA,LAS,AVIANCA,V
BRA,BAR,CP,V
MIA,LGA,DELTA,V
EZE,LGA,GOL,P
AER,BAR,AVIANCA,V
BRC,MIA,AVIANCA,P
SAO,BRC,CP,P
LGA,MEX,DELTA,V
GUA,AER,CO,V
AER,MEX,AA,P
RHD,MAD,LAN,V
BRA,LAX,CP,V
BAR,AER,CP,V
RHD,EZE,AVIANCA,V
LAS,LAX,AVIANCA,P
MEX,AER,UA,V
EZE,LAS,CO,V
LGA,BRC,AVIANCA,P
MAD,GUA,CO,P
HAJ,BAR,DELTA,P
BRA,LAX,AVIANCA,V
MIA,JFK,LAN,V
JFK,BRA,CO,P
LAS,BRA,CP,V
BAR,HAJ,CO,P
MIA,GUA,LAN,V
BRC,GUI,DELTA,V
LAS,BRA,DELTA,V
BRC,HAJ,UA,V
MAD,SAO,CP,V
BAR,MAD,AA,P
MIA,AER,DELTA,P
RHD,HAJ,CP,P
AUS,GUI,AA,P
MAD,BRA,CO,P
AER,BRA,AVIANCA,V
SAO,HAJ,GOL,P
GUA,MEX,LAN,P
GUI,LGA,CO,V
GUA,MAD,DELTA,P
JFK,AUS,DELTA,P
LAS,MEX,AA,V
LGA,SAO,CP,P
LAS,MEX,UA,P
MIA,EZE,AVIANCA,P
BAR,LAS,GOL,P
GUA,AUS,AA,P
MAD,AUS,GOL,P
HAJ,LAX,AA,V
AER,SAO,GOL,V
SAO,HAJ,AVIANCA,P
LGA,HAJ,CP,V
BRC,LAX,DELTA,P
EZE,BRC,GOL,P
MAD,MIA,DELTA,V
AER,LAX,DELTA,P
AER,MAD,AA,P
MIA,BRC,AVIANCA,V
BRA,GUA,UA,V
BRA,RHD,LAN,P
MAD,GUA,AA,P
LAS,BAR,UA,P
MIA,LGA,LAN,P
MAD,JFK,CO,P
SAO,JFK,GOL,V
BAR,JFK,GOL,V
HAJ,AER,UA,V
AUS,GUI,LAN,V
GUI,RHD,UA,P
RHD,BRC,CP,P
BRC,GUA,CO,P
BAR,LAX,GOL,P
LGA,BRC,GOL,P
AUS,MAD,LAN,V
JFK,RHD,LAN,P
EZE,LAS,CO,P
MIA,AUS,AVIANCA,P
LGA,AUS,LAN,V
AER,SAO,CO,P
LAS,AER,LAN,V
SAO,AER,CO,P
LAX,MAD,CP,P
EZE,LAX,GOL,V
HAJ,SAO,DELTA,V
JFK,AER,AA,P
LAX,GUA,CO,P
MAD,HAJ,LAN,P
GUA,GUI,UA,P
GUA,BAR,LAN,P
BRC,LGA,AVIANCA,P
MIA,MEX,LAN,P
AER,RHD,CO,V
MEX,HAJ,CP,V
LAX,SAO,GOL,V
JFK,SAO,AA,V
MEX,MIA,LAN,P
JFK,BAR,CP,V
GUA,GUI,LAN,V
HAJ,SAO,CO,V
EZE,LAX,CO,V
LAX,JFK,DELTA,P
MEX,LAS,AA,P
EZE,SAO,DELTA,P
GUA,BRA,CO,P
MIA,HAJ,AA,V
MIA,LGA,CP,V
AER,LAX,AA,P
GUI,MEX,AA,V
AER,JFK,AVIANCA,V
SAO,GUA,CP,V
AUS,RHD,UA,P
AUS,BRA,AVIANCA,P
BRC,MIA,LAN,V
BRA,SAO,AVIANCA,P
AUS,EZE,UA,P
LAS,MAD,GOL,V
BAR,RHD,CP,P
GUA,GUI,UA,V
BAR,MAD,CO,P
MAD,GUI,AVIANCA,P
JFK,BRC,DELTA,V
LAX,BAR,AVIANCA,P
BAR,MAD,CO,P
RHD,MIA,CP,V
BRA,HAJ,GOL,V
RHD,LGA,CP,P
GUA,AUS,GOL,P
AUS,EZE,DELTA,V
GUA,MEX,UA,P
MAD,EZE,CO,P