BRA,EZE,DELTA,V
GUA,BRC,AVIANCA,V
AER,LAX,CP,P
MEX,LAS,CP,V
GUI,EZE,LAN,V
MIA,AER,CP,V
BAR,JFK,UA,V
SAO,AUS,AA,V
MIA,AUS,DELTA,V
AER,LGA,DELTA,V
MAD,SAO,CO,P
LAS,AUS,LAN,P
LAX,AER,LAN,V
MEX,LAX,UA,P
EZE,LAX,CP,V
MIA,GUI,LAN,P
HAJ,JFK,CO,P
MEX,AER,CO,P
GUI,AER,CP,P
BAR,MAD,CO,P
AER,MIA,DELTA,P
GUI,AUS,AA,P
JFK,BAR,DELTA,V
GUA,MAD,CO,V
BRC,LGA,UA,V
GUI,LAS,UA,P
MEX,LGA,UA,V
LAS,GUI,LAN,V
AER,LAS,LAN,P
BRC,MIA,DELTA,P
AUS,RHD,CP,V
LAX,GUI,GOL,V
MEX,HAJ,AA,V
HAJ,LAX,CP,P
EZE,LGA,DELTA,V
MIA,GUI,AVIANCA,P
BRA,MAD,UA,P
MAD,BRA,LAN,P
BRA,LAS,GOL,V
GUI,BRC,UA,P
BRA,RHD,CO,V
LGA,AER,CO,V
MEX,AER,GOL,P
LAS,BRC,DELTA,V
GUA,MIA,UA,V
GUI,SAO,AA,V
RHD,LAS,LAN,P
MAD,JFK,AA,V
BRC,AUS,AVIANCA,P
AER,LAS,AA,V
MEX,BAR,CP,P
MEX,JFK,DELTA,P
MIA,LAX,UA,V
MIA,HAJ,CO,P
MAD,BRA,CP,V
LAS,AER,AA,V
MIA,AUS,CO,V
LAX,BRA,GOL,P
EZE,MAD,CO,V
BAR,AER,CO,V
LAS,SAO,CO,P
LGA,SAO,LAN,V
AUS,RHD,CO,P
AER,BRA,CO,V
JFK,LAS,LAN,V
BRC,RHD,AA,V
MIA,GUI,AA,P
LGA,BRC,CO,P
AUS,GUA,GOL,P
LAS,LGA,AA,V
EZE,JFK,AVIANCA,V
EZE,MAD,DELTA,P
LAS,LGA,UA,V
BRC,BAR,UA,V
LAS,RHD,CO,P
SAO,MEX,UA,P
BRC,LGA,LAN,P
MIA,BRA,DELTA,P
RHD,BRC,DELTA,V
LGA,RHD,AA,P
BRC,AER,GOL,P
AUS,BRA,CP,P
HAJ,MAD,CP,V
MIA,MAD,AA,P
SAO,MIA,GOL,P
RHD,BRA,DELTA,V
SAO,BRA,CP,V
JFK,AER,CP,P
MEX,MIA,LAN,V
GUA,AUS,CP,V
AER,LAS,LAN,V
BRC,EZE,AA,P
SAO,AUS,UA,V
BRC,GUA,AA,P
BRC,MEX,CO,P
BRC,GUA,UA,V
MEX,EZE,GOL,P
BAR,MIA,GOL,V
RHD,GUA,GOL,P
LGA,LAS,CP,P
AER,LAX,AVIANCA,P
LAX,BRC,DELTA,V
MAD,SAO,UA,V
MIA,JFK,LAN,V
LAX,MAD,AVIANCA,V
MAD,RHD,UA,P
GUI,RHD,DELTA,V
MAD,AER,CP,V
GUA,MAD,CP,P
LGA,LAX,CP,V
EZE,GUA,GOL,P
BRC,LGA,CO,V
RHD,GUA,CO,P
EZE,MEX,CP,V
MEX,SAO,CO,P
EZE,MEX,UA,V
LAS,LAX,GOL,V
BRA,HAJ,LAN,P
GUA,AER,GOL,V
AUS,GUI,LAN,V
BAR,MEX,AA,P
AER,AUS,CP,P
GUA,AER,UA,V
LAX,GUI,LAN,V
HAJ,EZE,LAN,V
MAD,GUI,DELTA,P
HAJ,MEX,UA,P
HAJ,BRA,LAN,V
MEX,BAR,CP,P
GUI,AUS,AA,P
AER,HAJ,AA,V
BAR,LAS,CO,P
MIA,AER,DELTA,V
LAX,MIA,AA,P
GUA,LAX,UA,P
HAJ,MEX,CP,P
BRC,RHD,AA,P
GUA,BRA,AA,V
BAR,MEX,DELTA,P
AER,MIA,UA,V
BRA,MIA,LAN,V
HAJ,SAO,LAN,P
GUI,LAS,CO,V
GUI,LAS,AA,P
LAX,RHD,DELTA,P
GUA,LAS,DELTA,P
AUS,MAD,AA,V
HAJ,AUS,DELTA,V
AUS,RHD,AA,V
LGA,GUI,AVIANCA,V
LGA,SAO,CP,V
SAO,LGA,UA,P
LGA,MAD,AVIANCA,P
BAR,MEX,DELTA,P
MAD,JFK,AVIANCA,P
SAO,JFK,LAN,V
RHD,BRC,CO,P
AUS,AER,GOL,P
MEX,AUS,AVIANCA,P
GUA,SAO,UA,P
MIA,AUS,AA,P
GUA,RHD,LAN,V
MEX,BAR,AA,P
MAD,JFK,LAN,P
BAR,LGA,UA,V
AER,GUI,AVIANCA,V
BRA,LAS,AA,P
MIA,GUA,GOL,P
MIA,EZE,UA,V
SAO,GUA,CO,P
BRC,MEX,CO,P
HAJ,BRC,AA,P
JFK,GUA,CO,P
MIA,SAO,AA,P
LAS,SAO,AVIANCA,V
AER,GUI,UA,P
MAD,AER,AVIANCA,V
GUI,RHD,AVIANCA,P
MIA,BRC,AA,V
EZE,MEX,GOL,V
AUS,MIA,CO,V
BAR,MEX,GOL,P
MEX,GUI,CO,V
LAX,GUI,GOL,P
JFK,GUA,DELTA,V
MAD,LAX,LAN,V
SAO,BRC,CO,V
LGA,GUI,LAN,V
BRC,EZE,GOL,V
LGA,SAO,GOL,P
MEX,AUS,CO,V
RHD,BAR,AVIANCA,V
MAD,EZE,LAN,P
LAX,GUA,UA,V
RHD,HAJ,AA,V
BRA,MAD,CO,V
LAS,JFK,LAN,V
GUI,BRC,GOL,V
MAD,MEX,LAN,V
LAX,MIA,DELTA,P
MAD,RHD,UA,P
BRC,AUS,DELTA,P
AER,BAR,CP,V
SAO,MEX,DELTA,V
AER,GUA,LAN,P
LGA,JFK,AA,P
AUS,LAS,LAN,P
BAR,RHD,AVIANCA,V
BRC,MAD,DELTA,V
LAX,MIA,DELTA,V
AER,SAO,UA,P
BRA,SAO,CP,P
LGA,GUA,UA,P
SAO,BAR,LAN,P
MAD,BAR,AA,P
MAD,LAX,CP,P
BRA,GUA,AA,V
RHD,LGA,UA,V
AER,BRA,CP,V
LAS,HAJ,LAN,V
AER,BRA,AVIANCA,P
GUI,BRC,LAN,P
BRA,EZE,DELTA,V
JFK,EZE,AA,V
LAS,BAR,DELTA,P
JFK,MEX,AVIANCA,V
GUA,JFK,CP,V
BRA,AUS,GOL,P
LAS,AER,GOL,V
MAD,SAO,UA,P
AUS,EZE,AA,V
MIA,BRA,LAN,P
HAJ,AER,AA,V
MEX,MIA,GOL,P
JFK,AUS,CO,P
AUS,AER,CO,V
HAJ,MIA,LAN,V
BAR,LAX,AA,P
LAX,BRC,GOL,V
BAR,LGA,CO,V
SAO,MIA,GOL,P
AUS,GUA,LAN,P
BRA,BRC,AA,V
MEX,LAS,AA,P
MEX,AUS,DELTA,V
AER,EZE,CP,V
MIA,LAX,DELTA,V
GUA,RHD,DELTA,P
MAD,AUS,CP,V
GUI,AUS,DELTA,V
LGA,LAS,AA,P
GUA,LAS,AA,P
AUS,MAD,GOL,V
BAR,BRA,CP,V
AUS,GUA,LAN,P
LAS,MAD,CO,P
AER,JFK,DELTA,P
SAO,MEX,UA,P
MAD,MEX,CP,P
GUI,AER,GOL,P
AUS,MEX,DELTA,V
MIA,SAO,LAN,V
MEX,RHD,AVIANCA,P
BRC,EZE,GOL,V
MIA,MEX,CP,P
HAJ,GUA,AA,V
LGA,AER,AVIANCA,P
GUI,HAJ,AA,V
AER,AUS,CO,V
GUA,AER,GOL,V
EZE,LAS,DELTA,P
BRA,AUS,UA,V
MAD,HAJ,LAN,V
BRA,BAR,CP,V
HAJ,AER,LAN,V
EZE,GUI,LAN,P
BRC,MEX,LAN,V
GUA,MEX,AVIANCA,P
LAS,RHD,AVIANCA,P
HAJ,MIA,DELTA,V
LAX,AUS,AA,V
HAJ,EZE,DELTA,P
AUS,LGA,CO,V
MAD,MEX,GOL,P
GUA,MEX,GOL,P
RHD,GUI,GOL,P
HAJ,RHD,GOL,P
AER,EZE,DELTA,P
LAS,SAO,GOL,P
BRA,BRC,AA,V
EZE,BRC,UA,V
LGA,AUS,CP,V
BRA,AER,CP,P
AER,AUS,LAN,V
MIA,AER,LAN,P
BRA,HAJ,GOL,P
MIA,GUI,AVIANCA,P
SAO,BRA,UA,V
LAX,JFK,CP,V
MEX,HAJ,LAN,P
HAJ,EZE,UA,V
MEX,MIA,CO,P
JFK,RHD,DELTA,V
RHD,LAS,UA,V
AER,LGA,CO,P
MEX,GUA,CO,P
LAS,BAR,LAN,P
MEX,AUS,UA,P
HAJ,GUA,GOL,P
GUA,BRA,CO,P
BAR,MAD,DELTA,V
AER,GUI,DELTA,V
SAO,MAD,AA,V
AER,HAJ,CP,P
AUS,LAX,LAN,V
LGA,AUS,CP,V
LGA,LAX,UA,V
MIA,EZE,AVIANCA,V
GUI,JFK,DELTA,P
GUI,AUS,CO,V
BRA,LAS,UA,V
BAR,HAJ,GOL,V
JFK,AER,CO,V
RHD,LAS,GOL,V
RHD,GUA,CO,P
MAD,GUA,CO,P
LAX,SAO,UA,V
HAJ,LGA,DELTA,P
LAS,MIA,AA,P
MEX,LAS,UA,V
BAR,AER,GOL,P
EZE,LGA,DELTA,P
AUS,GUA,CP,V
RHD,MEX,UA,V
BAR,GUA,AVIANCA,V
LGA,SAO,LAN,V
LGA,JFK,GOL,P
EZE,GUI,LAN,V
LAX,RHD,AA,P
SAO,EZE,LAN,V
LGA,MEX,AVIANCA,V
EZE,BRA,AA,P
BRA,AUS,DELTA,P
AER,GUI,CO,V
GUA,LAS,CP,V
AUS,BAR,AA,V
RHD,HAJ,LAN,V
EZE,MIA,LAN,P
MEX,LGA,LAN,V
AUS,LAS,AVIANCA,V
AUS,EZE,CP,V
BRA,JFK,AVIANCA,P
MAD,BRA,DELTA,P
EZE,GUI,CO,P
AUS,MIA,CP,P
MAD,GUA,LAN,V
BRC,MEX,CP,V
EZE,MAD,CP,V
HAJ,BRC,CP,P
BRC,AER,LAN,V
LAS,HAJ,DELTA,V
LAS,LGA,DELTA,V
MIA,BRA,CO,P
AUS,BAR,AA,V
BRA,LAS,AA,P
LAS,BAR,AA,P
LGA,MAD,AA,P
AER,GUI,CP,V
LAS,EZE,AVIANCA,V
SAO,AUS,GOL,V
JFK,RHD,DELTA,V
AER,EZE,CP,P
LGA,MAD,LAN,P
RHD,EZE,AA,P
JFK,LAX,UA,V
BRC,LAS,CO,V
BRA,LAS,CP,V
AUS,LAS,AA,V
HAJ,JFK,CP,P
LAS,BAR,AA,V
JFK,BAR,CP,P
MEX,AUS,GOL,V
AER,EZE,AVIANCA,P
BRA,BAR,AA,P
JFK,MIA,LAN,V
HAJ,RHD,GOL,P
JFK,AER,CP,V
MIA,BAR,DELTA,V
BRC,MAD,CP,P
LAX,RHD,UA,V
EZE,AER,LAN,V
BRA,AUS,AA,V
AUS,BAR,GOL,P
GUA,HAJ,GOL,P
EZE,AUS,CO,V
HAJ,MAD,CP,V
GUA,LAX,CP,V
MAD,AER,LAN,P
BAR,GUA,LAN,P
MAD,SAO,UA,P
GUI,GUA,AVIANCA,P
BRC,GUI,UA,V
BRA,MAD,DELTA,P
AER,LGA,DELTA,P
JFK,LAX,AVIANCA,V
GUA,LAX,LAN,V
MAD,RHD,CP,V
EZE,MIA,UA,V
BRC,AER,CO,V
BAR,EZE,DELTA,V
BRA,BAR,DELTA,V
HAJ,JFK,AVIANCA,V
MEX,BRC,AVIANCA,V
HAJ,LAS,UA,V
RHD,GUA,CO,V
MEX,GUA,GOL,P
AUS,LAS,AVIANCA,V
BRC,EZE,DELTA,P
LAX,RHD,LAN,V
AUS,GUI,AVIANCA,P
BAR,RHD,LAN,V
SAO,HAJ,CO,V
LAS,BRA,DELTA,V
MIA,LGA,UA,P
BRA,MIA,AA,V
LAX,RHD,DELTA,P
GUI,MAD,CP,P
BAR,MAD,CO,V
BAR,MAD,CO,P
BAR,GUI,AVIANCA,P
MAD,AUS,DELTA,V
RHD,GUA,CP,V
HAJ,JFK,GOL,P
BRC,LGA,GOL,P
BAR,BRA,CO,V
LGA,BRC,DELTA,V
GUI,EZE,AA,V
MAD,BAR,LAN,P
HAJ,MIA,LAN,P
AUS,BRC,AA,P
SAO,RHD,DELTA,V
MAD,JFK,GOL,P
LAX,MIA,GOL,P
GUA,BAR,LAN,V
LGA,EZE,DELTA,P
RHD,LAS,UA,P
MEX,AER,AVIANCA,P
MEX,BRA,LAN,V
SAO,BRA,CO,P
MIA,BRC,CO,P
MAD,GUI,CP,P
AER,AUS,CP,V
BRC,JFK,CP,P
EZE,MIA,AVIANCA,V
LAS,RHD,LAN,P
HAJ,BAR,LAN,P
GUA,AER,LAN,P
EZE,SAO,DELTA,P
AER,MIA,UA,V
GUA,BRA,CP,V
GUI,EZE,CO,P
MEX,BRA,AVIANCA,V
BRA,JFK,GOL,P
GUI,LGA,GOL,V
EZE,AUS,DELTA,V
MAD,MEX,GOL,V
MEX,MAD,CP,P
RHD,HAJ,UA,V
BAR,BRA,CO,P
GUI,JFK,CP,P
LGA,BAR,CO,P
MAD,BRA,AVIANCA,P
MEX,SAO,CP,V
AUS,GUI,CP,P
GUA,LAS,CO,V
EZE,MAD,LAN,P
LAS,MIA,GOL,V
GUA,EZE,AVIANCA,P
HAJ,BAR,LAN,V
RHD,MIA,UA,P
MEX,SAO,DELTA,V
MAD,BRC,LAN,V
SAO,GUA,CO,P
JFK,MAD,AA,V
BAR,LAS,AVIANCA,V
AUS,BAR,UA,P
GUI,MEX,AVIANCA,V
EZE,LGA,AA,V
BAR,MEX,AA,P
MAD,SAO,CO,V
SAO,BAR,LAN,V
GUI,LGA,DELTA,V
RHD,BRA,AA,P
MEX,GUI,AVIANCA,P
HAJ,LAS,DELTA,V
BRA,MEX,UA,P
LAS,BRC,AA,V
EZE,MEX,DELTA,V
SAO,EZE,GOL,P
RHD,JFK,CP,P
